col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,brand_0,brand_1,brand_2,brand_3,brand_4,brand_5,brand_6,brand_7,price,available,sold,price_boxcox,update_month,update_day,revenue,state_0,state_1,state_2,state_3,state_4,state_5,state_6,price_scaled,sold_robust,available_robust,type_Body Care,type_Body Mist,type_Cologne,type_Eau de Parfum,type_Eau de Toilette,type_Extrait de Parfum,type_Gift Set,type_Others,type_Perfume Spray,country_Bulgaria,country_Canada,country_China,country_Estados Unidos,country_Hong Kong,country_India,country_Japan,country_Pakistan,country_Taiwan,country_United States
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,59.99,5,30,4.069010200941217,5,18,1799.7,0,0,0,1,1,0,1,0.9604568404909547,-0.08641975308641975,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,32.49,10,226,3.480792347639473,5,24,7342.740000000001,0,0,0,0,0,1,1,-0.011091515268724499,0.720164609053498,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,14.9,5,5,2.74739269551817,5,8,74.5,0,0,0,0,1,0,1,-1.2224339152547672,-0.18930041152263374,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,21.95,5,0,3.1090513133347892,5,8,0.0,0,0,0,1,1,0,1,-0.6250891840233443,-0.20987654320987653,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33.99,10,80,3.5238452244397664,5,24,2719.2000000000003,0,0,0,0,0,1,1,0.06001811092038803,0.11934156378600823,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,29.49,10,458,3.3885459633461976,5,24,13506.42,0,0,0,0,0,1,1,-0.16345313177160348,1.6748971193415638,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,31.23,50,101,3.4431028745141044,5,20,3154.23,0,0,0,0,1,0,0,-0.07334250856799883,0.205761316872428,8.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8.98,6,64,2.2874830102506643,5,15,574.72,0,0,0,0,0,1,0,-1.982058085129095,0.053497942386831275,-0.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,37.99,10,147,3.630164139265868,5,20,5584.530000000001,0,0,1,0,1,0,1,0.23562306120479307,0.3950617283950617,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,43.99,10,24,3.7706672213500445,5,21,1055.76,0,0,0,0,1,0,0,0.4676893570709003,-0.1111111111111111,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,18.99,1,2,2.9730522030133755,5,8,37.98,0,0,1,0,0,0,1,-0.8497163545110936,-0.20164609053497942,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,14.75,10,119,2.7380431369550595,4,26,1755.25,0,0,0,1,1,0,1,-1.2378764051385431,0.27983539094650206,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,59.32,10,119,4.0581870596980725,5,23,7059.08,0,0,0,0,0,1,0,0.942580461833101,0.27983539094650206,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,285.0,8,5,5.577249192417154,5,16,1425.0,0,0,0,0,1,0,0,3.451586791810878,-0.18930041152263374,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13.37,92,7,2.6475724748561684,5,8,93.58999999999999,0,0,1,0,1,1,0,-1.3873050947189287,-0.18106995884773663,16.4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,38.49,10,81,3.6426761601010633,5,11,3117.69,0,0,0,0,0,1,1,0.2562889304935805,0.12345679012345678,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.98,10,5255,3.2682658642589524,5,23,136524.9,0,0,0,0,0,1,0,-0.36211750729656494,21.415637860082306,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,9.25,10,30,2.313872442065352,4,23,277.5,0,0,0,0,0,1,0,-1.9384711573521174,-0.08641975308641975,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,11.95,3,7,2.5448678732019037,4,23,83.64999999999999,0,0,1,0,1,0,1,-1.5569403519727874,-0.18106995884773663,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,13.0,1,5,2.6218286193783626,5,16,65.0,0,0,1,0,0,0,1,-1.4298257362125264,-0.18930041152263374,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,42.99,10,32,3.7486092501651265,5,1,1375.68,0,0,0,0,1,0,0,0.4312566212812436,-0.07818930041152264,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,67.99,10,110,4.18973279306583,2,15,7478.9,0,0,1,0,0,0,1,1.1598520734363034,0.24279835390946503,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,44.99,2,114,3.7922378728898067,5,14,5128.860000000001,0,0,1,0,0,0,0,0.5033171961758969,0.25925925925925924,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,16.2,10,2472,2.824894906737551,5,24,40046.4,0,0,1,0,0,0,1,-1.0944249718755816,9.962962962962964,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,31.41,10,5107,3.448576833076044,5,24,160410.87,0,0,0,0,0,1,0,-0.06430127425235023,20.80658436213992,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,29.99,6,9,3.4045372414132093,5,22,269.90999999999997,0,0,0,0,0,1,1,-0.1370406388061252,-0.1728395061728395,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,20.0,10,79,3.0216083544429906,4,28,1580.0,0,0,0,0,1,0,0,-0.7695170732096794,0.11522633744855967,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,19.95,4,27,3.0192603413386188,5,13,538.65,0,0,1,0,0,0,1,-0.7733952422554673,-0.09876543209876543,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,49.99,7,122,3.8934726423156056,5,23,6098.780000000001,0,0,0,1,1,1,0,0.670524759205935,0.29218106995884774,-0.6,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,79.99,9,1,4.346695687163699,4,30,79.99,0,0,1,0,1,1,0,1.419104730967997,-0.205761316872428,-0.2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45.99,1,27,3.8133422227192946,5,24,1241.73,0,0,0,0,1,0,0,0.5381748535236378,-0.09876543209876543,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,27.0,10,61,3.304768495626428,1,24,1647.0,0,0,0,0,1,0,0,-0.3018267981878424,0.0411522633744856,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,22.99,7,39,3.1526809487087952,3,2,896.6099999999999,0,0,0,1,1,0,1,-0.5530269365548618,-0.04938271604938271,-0.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,13.99,10,34,2.6892529878904745,5,10,475.66,0,0,1,0,0,0,1,-1.318462175928895,-0.06995884773662552,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,61.99,4,49,4.1006213305243415,5,19,3037.51,0,0,0,0,0,1,0,1.012668348179478,-0.00823045267489712,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,99.99,2,19,4.562506254650309,5,20,1899.81,0,0,0,0,1,0,1,1.7755549828946795,-0.13168724279835392,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,99.99,1,19,4.562506254650309,5,16,1899.81,0,1,0,0,0,0,1,1.7755549828946795,-0.13168724279835392,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13.95,10,24,2.6866166649634837,5,14,334.79999999999995,0,0,0,0,1,0,0,-1.3228165408815948,-0.1111111111111111,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,31.95,10,196,3.464817242889519,3,1,6262.2,0,0,0,0,1,0,1,-0.0374772950708625,0.5967078189300411,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,49.51,10,635,3.884197215619615,5,23,31438.85,0,0,0,0,0,1,0,0.6552047115316315,2.403292181069959,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,59.5,10,3,4.061106592837142,5,23,178.5,0,0,0,1,1,0,1,0.9474025997619774,-0.19753086419753085,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,99.99,2,12,4.562506254650309,5,23,1199.8799999999999,0,0,0,0,1,0,1,1.7755549828946795,-0.16049382716049382,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,54.99,10,31,3.9851850854642814,5,10,1704.69,0,0,0,0,0,1,1,0.82200447517112,-0.0823045267489712,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,69.58,10,104,4.212042406937312,5,22,7236.32,0,0,0,0,0,1,0,1.196700442714467,0.21810699588477367,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,59.23,10,51,4.056724008190758,5,22,3020.73,0,0,0,0,0,1,0,0.9401639671987675,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,49.99,5,17,3.8934726423156056,5,22,849.83,0,0,0,0,0,1,1,0.670524759205935,-0.13991769547325103,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,34.99,9,30,3.5515286770650736,4,1,1049.7,0,0,0,0,0,1,0,0.10574234851178106,-0.08641975308641975,-0.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,35.79,3,110,3.5731244529377233,5,22,3936.9,0,0,0,0,1,0,0,0.14141168500447057,0.24279835390946503,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,30.89,8,8,3.4326788325202426,5,23,247.12,0,0,0,0,1,0,1,-0.09055970250840614,-0.17695473251028807,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,99.99,1,10,4.562506254650309,5,11,999.9,0,0,0,0,1,0,1,1.7755549828946795,-0.16872427983539096,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,99.95,10,79,4.562119078566193,5,17,7896.05,0,0,0,0,1,0,1,1.774915491444699,0.11522633744855967,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,14.94,3,1454,2.7498709421897436,5,8,21722.76,0,0,0,0,0,1,0,-1.218340641877532,5.773662551440329,-1.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,49.99,10,43,3.8934726423156056,5,8,2149.57,0,0,1,0,0,0,1,0.670524759205935,-0.03292181069958848,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,29.06,103,152,3.3745812527181345,5,21,4417.12,0,0,0,0,1,0,1,-0.18651838144602073,0.4156378600823045,18.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,140.0,10,0,4.8884079002436955,5,8,0.0,0,0,0,0,1,0,1,2.313840596189732,-0.20987654320987653,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.99,10,4912,1.0922982364620162,5,18,9774.88,0,0,0,0,1,0,0,-3.9561222779881016,20.004115226337447,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,54.99,4,4,3.9851850854642814,5,8,219.96,0,1,1,0,1,0,0,0.82200447517112,-0.1934156378600823,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,26.14,10,2724,3.2740825556690267,5,23,71205.36,0,0,0,0,0,1,0,-0.3525101875872119,11.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.75,10,52,2.6733278063773254,5,8,715.0,0,1,0,1,1,0,1,-1.3447654984605517,0.00411522633744856,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,17.99,5,17,2.922484303337255,5,21,305.83,0,1,1,0,1,0,1,-0.9332384025223647,-0.13991769547325103,-1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,14.99,10,5,2.752959976421742,4,12,74.95,0,0,1,0,0,1,0,-1.213238542184132,-0.18930041152263374,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16.3,159,1053,2.8306105661833674,5,14,17163.9,0,0,0,0,1,0,1,-1.0849845247597802,4.1234567901234565,29.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,18.04,10,3,2.9250756046471182,5,20,54.12,0,0,1,0,1,0,0,-0.9289583989271935,-0.19753086419753085,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,13.88,10,68,2.6819859965466684,5,24,943.84,0,0,0,0,1,0,0,-1.3304649287385295,0.06995884773662552,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,15.0,4,1,2.753576618278076,5,8,15.0,0,0,0,1,1,0,1,-1.2122200464376134,-0.205761316872428,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,32.99,9,83,3.4953549624605054,5,20,2738.17,0,0,1,0,1,1,0,0.01296128150634697,0.13168724279835392,-0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,49.99,2,54,3.8934726423156056,5,20,2699.46,0,0,0,0,0,1,0,0.670524759205935,0.012345679012345678,-1.6,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,40.0,5,1,3.679518084751118,5,8,40.0,0,0,0,0,1,0,0,0.31714004393032463,-0.205761316872428,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,29.95,1,1,3.403267515019693,5,8,29.95,0,0,0,0,1,0,0,-0.1391378219891261,-0.205761316872428,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20.0,10,0,3.0216083544429906,5,8,0.0,0,0,0,1,1,0,1,-0.7695170732096794,-0.20987654320987653,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,34.09,252,1429,3.526649114881424,5,24,48714.61000000001,0,0,0,0,1,0,1,0.06464924398279291,5.670781893004115,48.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,55.63,10,57,3.9963254716869088,5,20,3170.9100000000003,0,0,0,1,1,1,0,0.840404841389806,0.024691358024691357,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,27.25,10,3555,3.313511276851931,5,24,96873.75,0,0,0,0,0,1,0,-0.28738651101069257,14.419753086419753,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,29.99,10,17,3.4045372414132093,5,17,509.83,0,0,0,0,0,1,0,-0.1370406388061252,-0.13991769547325103,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25.47,96,1616,3.249491070142476,5,18,41159.52,0,0,0,0,1,0,1,-0.3931274813243881,6.440329218106996,17.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,9.99,8,139,2.3827670713521707,3,11,1388.6100000000001,0,0,0,0,1,0,1,-1.8246791950229064,0.36213991769547327,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,22.95,20,294,3.1510383317905473,3,27,6747.3,0,0,0,0,1,0,1,-0.5557400159983179,1.0,2.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,18.62,10,2477,2.9546446633696952,5,24,46121.740000000005,0,0,0,0,0,1,0,-0.8801197412393515,9.983539094650206,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,64.94,10,1613,4.1454528657189575,5,24,104748.22,0,0,0,0,0,1,0,1.0867157509572514,6.42798353909465,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,14.89,6,30,2.746772154852492,5,8,446.70000000000005,0,0,1,0,0,0,1,-1.2234588505912876,-0.08641975308641975,-0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,79.99,8,2,4.346695687163699,4,30,159.98,0,0,1,0,1,1,0,1.419104730967997,-0.20164609053497942,-0.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
